PreSens Measurement Studio 2,1.1.2.0,,,,,,,,,,,,,,,,
Date,Time,Id,Delta T [min],Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
12/19/20,14:37:09,9311976,128.824,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.905,µmol/L,11.298,°C,1028,hPa,Humid,35,0
12/19/20,14:37:10,9311982,128.84,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.794,µmol/L,11.317,°C,1028,hPa,Humid,35,0
12/19/20,14:37:11,9311992,128.857,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.656,µmol/L,11.314,°C,1028,hPa,Humid,35,0
12/19/20,14:37:12,9312000,128.873,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.744,µmol/L,11.313,°C,1028,hPa,Humid,35,0
12/19/20,14:37:13,9312009,128.89,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.61,µmol/L,11.328,°C,1028,hPa,Humid,35,0
12/19/20,14:37:14,9312015,128.907,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.806,µmol/L,11.308,°C,1028,hPa,Humid,35,0
12/19/20,14:37:15,9312025,128.924,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.863,µmol/L,11.311,°C,1028,hPa,Humid,35,0
12/19/20,14:37:16,9312031,128.94,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.832,µmol/L,11.31,°C,1028,hPa,Humid,35,0
12/19/20,14:37:17,9312037,128.957,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.907,µmol/L,11.305,°C,1028,hPa,Humid,35,0
12/19/20,14:37:18,9312042,128.974,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,244.008,µmol/L,11.3,°C,1028,hPa,Humid,35,0
12/19/20,14:37:19,9312050,128.991,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.992,µmol/L,11.3,°C,1028,hPa,Humid,35,0
12/19/20,14:37:20,9312053,129.007,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.839,µmol/L,11.309,°C,1028,hPa,Humid,35,0
12/19/20,14:37:21,9312060,129.024,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.775,µmol/L,11.312,°C,1028,hPa,Humid,35,0
12/19/20,14:37:22,9312064,129.04,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.648,µmol/L,11.315,°C,1028,hPa,Humid,35,0
12/19/20,14:37:23,9312068,129.057,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.823,µmol/L,11.311,°C,1028,hPa,Humid,35,0
12/19/20,14:37:24,9312072,129.074,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,244.038,µmol/L,11.291,°C,1028,hPa,Humid,35,0
12/19/20,14:37:25,9312075,129.09,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.791,µmol/L,11.307,°C,1028,hPa,Humid,35,0
12/19/20,14:37:26,9312079,129.107,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.979,µmol/L,11.299,°C,1028,hPa,Humid,35,0
12/19/20,14:39:48,9312124,131.485,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.678,µmol/L,11.351,°C,1028,hPa,Humid,35,0
12/19/20,14:39:50,9312131,131.507,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.61,µmol/L,11.333,°C,1028,hPa,Humid,35,0
12/19/20,14:39:51,9312141,131.524,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.609,µmol/L,11.336,°C,1028,hPa,Humid,35,0
12/19/20,14:39:52,9312146,131.54,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.655,µmol/L,11.341,°C,1029,hPa,Humid,35,0
12/19/20,14:39:53,9312153,131.557,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.621,µmol/L,11.329,°C,1028,hPa,Humid,35,0
12/19/20,14:39:54,9312161,131.573,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.61,µmol/L,11.344,°C,1028,hPa,Humid,35,0
12/19/20,14:39:55,9312169,131.59,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.61,µmol/L,11.358,°C,1029,hPa,Humid,35,0
12/19/20,14:39:56,9312179,131.607,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.564,µmol/L,11.337,°C,1028,hPa,Humid,35,0
12/19/20,14:39:57,9312187,131.624,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.508,µmol/L,11.341,°C,1028,hPa,Humid,35,0
12/19/20,14:39:58,9312191,131.64,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.506,µmol/L,11.344,°C,1028,hPa,Humid,35,0
12/19/20,14:39:59,9312199,131.657,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.64,µmol/L,11.34,°C,1029,hPa,Humid,35,0
12/19/20,14:40:00,9312209,131.674,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.6,µmol/L,11.338,°C,1029,hPa,Humid,35,0
12/19/20,14:40:01,9312219,131.691,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.533,µmol/L,11.33,°C,1028,hPa,Humid,35,0
12/19/20,14:40:02,9312224,131.707,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.712,µmol/L,11.333,°C,1028,hPa,Humid,35,0
12/19/20,14:40:03,9312234,131.724,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.601,µmol/L,11.337,°C,1028,hPa,Humid,35,0
12/19/20,14:40:04,9312243,131.74,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.38,µmol/L,11.361,°C,1028,hPa,Humid,35,0
12/19/20,14:40:05,9312248,131.757,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.313,µmol/L,11.369,°C,1028,hPa,Humid,35,0
12/19/20,14:40:06,9312256,131.774,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.556,µmol/L,11.359,°C,1028,hPa,Humid,35,0
12/19/20,14:40:07,9312267,131.79,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.444,µmol/L,11.358,°C,1029,hPa,Humid,35,0
12/19/20,14:40:08,9312276,131.807,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.531,µmol/L,11.357,°C,1028,hPa,Humid,35,0
12/19/20,14:40:09,9312278,131.824,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.466,µmol/L,11.361,°C,1029,hPa,Humid,35,0
12/19/20,14:40:10,9312289,131.84,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.501,µmol/L,11.353,°C,1029,hPa,Humid,35,0
12/19/20,14:40:11,9312298,131.857,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.487,µmol/L,11.341,°C,1028,hPa,Humid,35,0
12/19/20,14:40:12,9312309,131.874,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.435,µmol/L,11.348,°C,1028,hPa,Humid,35,0
12/19/20,14:40:13,9312313,131.89,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.579,µmol/L,11.351,°C,1028,hPa,Humid,35,0
12/19/20,14:40:14,9312320,131.907,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.742,µmol/L,11.345,°C,1028,hPa,Humid,35,0
12/19/20,14:40:15,9312331,131.924,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.471,µmol/L,11.352,°C,1029,hPa,Humid,35,0
12/19/20,14:40:16,9312336,131.94,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.431,µmol/L,11.349,°C,1029,hPa,Humid,35,0
12/19/20,14:40:17,9312344,131.957,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.62,µmol/L,11.329,°C,1028,hPa,Humid,35,0
12/19/20,14:40:18,9312351,131.974,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.492,µmol/L,11.338,°C,1028,hPa,Humid,35,0
12/19/20,14:40:19,9312359,131.99,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.624,µmol/L,11.334,°C,1028,hPa,Humid,35,0
12/19/20,14:40:20,9312367,132.007,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.568,µmol/L,11.342,°C,1029,hPa,Humid,35,0
12/19/20,14:40:21,9312379,132.024,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.619,µmol/L,11.34,°C,1028,hPa,Humid,35,0
12/19/20,14:40:22,9312384,132.041,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.75,µmol/L,11.324,°C,1029,hPa,Humid,35,0
12/19/20,14:40:23,9312392,132.057,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.337,µmol/L,11.353,°C,1028,hPa,Humid,35,0
12/19/20,14:40:24,9312401,132.073,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.583,µmol/L,11.356,°C,1029,hPa,Humid,35,0
12/19/20,14:40:25,9312411,132.09,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.51,µmol/L,11.344,°C,1029,hPa,Humid,35,0
12/19/20,14:40:26,9312418,132.107,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.494,µmol/L,11.349,°C,1029,hPa,Humid,35,0
12/19/20,14:40:27,9312426,132.123,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.658,µmol/L,11.346,°C,1029,hPa,Humid,35,0
12/19/20,14:40:28,9312436,132.14,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.636,µmol/L,11.346,°C,1029,hPa,Humid,35,0
12/19/20,14:40:29,9312442,132.157,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.517,µmol/L,11.356,°C,1029,hPa,Humid,35,0
12/19/20,14:40:30,9312453,132.174,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.499,µmol/L,11.34,°C,1029,hPa,Humid,35,0
12/19/20,14:40:31,9312454,132.19,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.574,µmol/L,11.341,°C,1029,hPa,Humid,35,0
12/19/20,14:40:32,9312462,132.207,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.562,µmol/L,11.345,°C,1029,hPa,Humid,35,0
12/19/20,14:40:33,9312471,132.224,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.493,µmol/L,11.346,°C,1028,hPa,Humid,35,0
12/19/20,14:40:34,9312483,132.24,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.55,µmol/L,11.344,°C,1028,hPa,Humid,35,0
12/19/20,14:40:35,9312491,132.257,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.582,µmol/L,11.348,°C,1029,hPa,Humid,35,0
12/19/20,14:40:36,9312498,132.273,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.623,µmol/L,11.345,°C,1029,hPa,Humid,35,0
12/19/20,14:40:37,9312506,132.29,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.54,µmol/L,11.338,°C,1029,hPa,Humid,35,0
12/19/20,14:40:38,9312517,132.307,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.332,µmol/L,11.354,°C,1029,hPa,Humid,35,0
12/19/20,14:40:39,9312525,132.324,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.547,µmol/L,11.337,°C,1029,hPa,Humid,35,0
12/19/20,14:40:40,9312531,132.34,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.638,µmol/L,11.328,°C,1029,hPa,Humid,35,0
12/19/20,14:40:41,9312540,132.357,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.565,µmol/L,11.337,°C,1029,hPa,Humid,35,0
12/19/20,14:40:42,9312548,132.374,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.499,µmol/L,11.356,°C,1029,hPa,Humid,35,0
12/19/20,14:40:43,9312557,132.391,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.438,µmol/L,11.353,°C,1029,hPa,Humid,35,0
12/19/20,14:40:44,9312558,132.407,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.59,µmol/L,11.352,°C,1029,hPa,Humid,35,0
12/19/20,14:40:45,9312572,132.423,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.429,µmol/L,11.354,°C,1028,hPa,Humid,35,0
12/19/20,14:40:46,9312574,132.44,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.53,µmol/L,11.35,°C,1029,hPa,Humid,35,0
12/19/20,14:40:47,9312587,132.457,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.622,µmol/L,11.348,°C,1029,hPa,Humid,35,0
12/19/20,14:40:48,9312592,132.473,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.523,µmol/L,11.345,°C,1029,hPa,Humid,35,0
12/19/20,14:40:49,9312598,132.49,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.597,µmol/L,11.338,°C,1029,hPa,Humid,35,0
12/19/20,14:40:50,9312606,132.507,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.603,µmol/L,11.34,°C,1029,hPa,Humid,35,0
12/19/20,14:40:51,9312614,132.524,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.479,µmol/L,11.353,°C,1028,hPa,Humid,35,0
12/19/20,14:40:52,9312624,132.541,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.682,µmol/L,11.343,°C,1029,hPa,Humid,35,0
12/19/20,14:40:53,9312632,132.557,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.505,µmol/L,11.342,°C,1029,hPa,Humid,35,0
12/19/20,14:40:54,9312640,132.573,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.437,µmol/L,11.351,°C,1028,hPa,Humid,35,0
12/19/20,14:40:55,9312648,132.59,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.498,µmol/L,11.348,°C,1029,hPa,Humid,35,0
12/19/20,14:40:56,9312660,132.607,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.432,µmol/L,11.354,°C,1029,hPa,Humid,35,0
12/19/20,14:40:57,9312667,132.624,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.545,µmol/L,11.337,°C,1029,hPa,Humid,35,0
12/19/20,14:40:58,9312670,132.64,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.524,µmol/L,11.34,°C,1029,hPa,Humid,35,0
12/19/20,14:40:59,9312680,132.657,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.644,µmol/L,11.335,°C,1029,hPa,Humid,35,0
12/19/20,14:41:00,9312693,132.674,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.515,µmol/L,11.338,°C,1029,hPa,Humid,35,0
12/19/20,14:41:01,9312699,132.691,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.479,µmol/L,11.364,°C,1029,hPa,Humid,35,0
12/19/20,14:41:02,9312703,132.707,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.44,µmol/L,11.353,°C,1029,hPa,Humid,35,0
12/19/20,14:41:03,9312712,132.724,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.42,µmol/L,11.343,°C,1029,hPa,Humid,35,0
12/19/20,14:41:04,9312723,132.74,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.446,µmol/L,11.355,°C,1029,hPa,Humid,35,0
12/19/20,14:41:05,9312731,132.757,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.237,µmol/L,11.366,°C,1029,hPa,Humid,35,0
12/19/20,14:41:06,9312737,132.773,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.585,µmol/L,11.347,°C,1028,hPa,Humid,35,0
12/19/20,14:41:07,9312746,132.79,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.34,µmol/L,11.364,°C,1029,hPa,Humid,35,0
12/19/20,14:41:08,9312757,132.807,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.575,µmol/L,11.341,°C,1029,hPa,Humid,35,0
12/19/20,14:41:09,9312763,132.823,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.422,µmol/L,11.348,°C,1029,hPa,Humid,35,0
12/19/20,14:41:10,9312768,132.84,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.549,µmol/L,11.342,°C,1029,hPa,Humid,35,0
12/19/20,14:41:11,9312779,132.857,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.358,µmol/L,11.356,°C,1029,hPa,Humid,35,0
12/19/20,14:41:12,9312789,132.874,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.503,µmol/L,11.358,°C,1028,hPa,Humid,35,0
12/19/20,14:41:13,9312794,132.89,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.399,µmol/L,11.345,°C,1029,hPa,Humid,35,0
12/19/20,14:41:14,9312803,132.907,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.624,µmol/L,11.348,°C,1029,hPa,Humid,35,0
12/19/20,14:41:15,9312811,132.924,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.7,µmol/L,11.341,°C,1029,hPa,Humid,35,0
12/19/20,14:41:16,9312821,132.941,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.601,µmol/L,11.332,°C,1029,hPa,Humid,35,0
12/19/20,14:41:17,9312828,132.957,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.419,µmol/L,11.361,°C,1028,hPa,Humid,35,0
12/19/20,14:41:18,9312836,132.973,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.407,µmol/L,11.35,°C,1029,hPa,Humid,35,0
12/19/20,14:41:19,9312844,132.99,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.401,µmol/L,11.337,°C,1029,hPa,Humid,35,0
12/19/20,14:41:20,9312852,133.007,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.496,µmol/L,11.356,°C,1028,hPa,Humid,35,0
12/19/20,14:41:21,9312859,133.023,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.388,µmol/L,11.357,°C,1029,hPa,Humid,35,0
12/19/20,14:41:22,9312867,133.04,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.492,µmol/L,11.368,°C,1029,hPa,Humid,35,0
12/19/20,14:41:23,9312877,133.057,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.409,µmol/L,11.352,°C,1029,hPa,Humid,35,0
12/19/20,14:41:24,9312883,133.074,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.345,µmol/L,11.36,°C,1029,hPa,Humid,35,0
12/19/20,14:41:25,9312891,133.09,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.518,µmol/L,11.356,°C,1029,hPa,Humid,35,0
12/19/20,14:41:26,9312900,133.107,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.497,µmol/L,11.356,°C,1029,hPa,Humid,35,0
12/19/20,14:41:27,9312908,133.124,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.439,µmol/L,11.359,°C,1029,hPa,Humid,35,0
12/19/20,14:41:28,9312910,133.141,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.4,µmol/L,11.359,°C,1029,hPa,Humid,35,0
12/19/20,14:41:29,9312918,133.157,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.264,µmol/L,11.36,°C,1029,hPa,Humid,35,0
12/19/20,14:41:30,9312931,133.173,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.235,µmol/L,11.364,°C,1029,hPa,Humid,35,0
12/19/20,14:41:31,9312940,133.19,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.532,µmol/L,11.368,°C,1029,hPa,Humid,35,0
12/19/20,14:41:32,9312947,133.207,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.425,µmol/L,11.347,°C,1028,hPa,Humid,35,0
12/19/20,14:41:33,9312955,133.224,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.468,µmol/L,11.342,°C,1029,hPa,Humid,35,0
12/19/20,14:41:34,9312963,133.24,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.416,µmol/L,11.354,°C,1029,hPa,Humid,35,0
12/19/20,14:41:35,9312968,133.257,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.408,µmol/L,11.357,°C,1029,hPa,Humid,35,0
12/19/20,14:41:36,9312978,133.274,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.244,µmol/L,11.358,°C,1029,hPa,Humid,35,0
12/19/20,14:41:37,9312984,133.291,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.413,µmol/L,11.351,°C,1029,hPa,Humid,35,0
12/19/20,14:41:38,9312995,133.307,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.573,µmol/L,11.349,°C,1029,hPa,Humid,35,0
12/19/20,14:41:39,9313004,133.324,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.413,µmol/L,11.354,°C,1029,hPa,Humid,35,0
12/19/20,14:41:40,9313013,133.34,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.296,µmol/L,11.361,°C,1029,hPa,Humid,35,0
12/19/20,14:41:41,9313021,133.357,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.352,µmol/L,11.362,°C,1029,hPa,Humid,35,0
12/19/20,14:41:42,9313026,133.373,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.508,µmol/L,11.36,°C,1029,hPa,Humid,35,0
12/19/20,14:41:43,9313032,133.39,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.474,µmol/L,11.356,°C,1028,hPa,Humid,35,0
12/19/20,14:41:44,9313040,133.407,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.518,µmol/L,11.354,°C,1029,hPa,Humid,35,0
12/19/20,14:41:45,9313048,133.424,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.426,µmol/L,11.363,°C,1029,hPa,Humid,35,0
12/19/20,14:41:46,9313054,133.44,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,243.419,µmol/L,11.375,°C,1029,hPa,Humid,35,0
