"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"7361","GO:0042089",1,0.736536681981477,0,4,NA,NA
"7364","GO:0042098",1,0.323872986682994,0,12,"T cell proliferation","BP"
"7365","GO:0042100",1,0.712459670675847,0,4,"B cell proliferation","BP"
"7373","GO:0042118",1,0.619783496721324,0,6,"endothelial cell activation","BP"
"7378","GO:0042129",1,0.676885931958572,0,4,"regulation of T cell proliferation","BP"
"7394","GO:0042165",1,0.673395128458097,0,5,"neurotransmitter binding","MF"
"7398","GO:0042169",1,0.294500845209659,0,16,"SH2 domain binding","MF"
"7399","GO:0042175",1,0.659923777766438,0,5,"nuclear outer membrane-endoplasmic reticulum membrane network","CC"
"7407","GO:0042246",1,0.637770955568336,0,6,"tissue regeneration","BP"
"7411","GO:0042256",1,0.634445435135726,0,5,"cytosolic ribosome assembly","BP"
"7418","GO:0042273",1,0.182555214221155,0,18,"ribosomal large subunit biogenesis","BP"
"7431","GO:0042301",1,0.533792826057297,0,8,"phosphate ion binding","MF"
"7433","GO:0042306",1,0.731781676314687,0,4,"regulation of protein import into nucleus","BP"
"7434","GO:0042307",1,0.580549136796624,0,7,"positive regulation of protein import into nucleus","BP"
"7437","GO:0042310",1,0.65453179545983,0,5,"vasoconstriction","BP"
"7439","GO:0042325",1,0.672887215229565,0,5,"regulation of phosphorylation","BP"
"7440","GO:0042326",1,0.603223239634261,0,6,"negative regulation of phosphorylation","BP"
"7441","GO:0042327",1,0.616375181122179,0,6,"positive regulation of phosphorylation","BP"
"7445","GO:0042340",1,0.638502355999594,0,6,"keratan sulfate catabolic process","BP"
"7448","GO:0042347",1,0.629818051015813,0,6,NA,NA
"7452","GO:0042359",1,0.70346034894171,0,4,"vitamin D metabolic process","BP"
"7456","GO:0042373",1,0.534393355511578,0,6,"vitamin K metabolic process","BP"
"7467","GO:0042405",1,0.452964273813746,0,10,"nuclear inclusion body","CC"
"7469","GO:0042407",1,0.600075670101806,0,6,"cristae formation","BP"
"7481","GO:0042426",1,0.741898555910967,0,4,"choline catabolic process","BP"
"7482","GO:0042428",1,0.725249354111906,0,4,"serotonin metabolic process","BP"
"7484","GO:0042445",1,0.670894742102594,0,5,"hormone metabolic process","BP"
"7486","GO:0042447",1,0.594435169094632,0,7,"hormone catabolic process","BP"
"7493","GO:0042472",1,0.0322370184521365,0,42,"inner ear morphogenesis","BP"
"7494","GO:0042473",1,0.573517381712015,0,7,"outer ear morphogenesis","BP"
"7495","GO:0042474",1,0.387664599916698,0,11,"middle ear morphogenesis","BP"
"7496","GO:0042475",1,0.0183478074689353,0,48,"odontogenesis of dentin-containing tooth","BP"
"7497","GO:0042476",1,0.409967281851109,0,11,"odontogenesis","BP"
"7500","GO:0042487",1,0.578525995314461,0,6,"regulation of odontogenesis of dentin-containing tooth","BP"
"7503","GO:0042491",1,0.434311710635309,0,10,"inner ear auditory receptor cell differentiation","BP"
"7505","GO:0042496",1,0.721219952717063,0,4,"detection of diacyl bacterial lipopeptide","BP"
"7513","GO:0042535",1,0.671163854218281,0,5,NA,NA
"7520","GO:0042552",1,0.124569931851429,0,27,"myelination","BP"
"7521","GO:0042554",1,0.465920475577575,0,9,"superoxide anion generation","BP"
"7532","GO:0042578",1,0.742434579210336,0,4,"phosphoric ester hydrolase activity","MF"
"7533","GO:0042582",1,0.731307647408218,0,4,"azurophil granule","CC"
"7534","GO:0042584",1,0.57235711305172,0,7,"chromaffin granule membrane","CC"
"7540","GO:0042592",1,0.695262676918957,0,4,"homeostatic process","BP"
"7547","GO:0042605",1,0.602722010938425,0,6,"peptide antigen binding","MF"
"7550","GO:0042622",1,0.563231712574206,0,7,"photoreceptor outer segment membrane","CC"
"7551","GO:0042623",1,0.742901147449131,0,4,NA,NA
"7588","GO:0042721",1,0.562833935884046,0,5,"TIM22 mitochondrial import inner membrane insertion complex","CC"
"7591","GO:0042731",1,0.691376387193606,0,4,"PH domain binding","MF"
"7592","GO:0042732",1,0.53206428784114,0,7,"D-xylose metabolic process","BP"
"7594","GO:0042734",1,0.0170800357602067,0,51,"presynaptic membrane","CC"
"7611","GO:0042769",1,0.296368000044185,0,14,NA,NA
"7612","GO:0042770",1,0.603019733382283,0,5,"signal transduction in response to DNA damage","BP"
"7623","GO:0042788",1,0.577267533376958,0,6,"polysomal ribosome","CC"
"7624","GO:0042789",1,0.734272051639979,0,4,"mRNA transcription by RNA polymerase II","BP"
"7627","GO:0042795",1,0.281817546938877,0,15,"snRNA transcription by RNA polymerase II","BP"
"7641","GO:0042823",1,0.670065418165248,0,4,"pyridoxal phosphate biosynthetic process","BP"
"7645","GO:0042834",1,0.742906453241016,0,4,"peptidoglycan binding","MF"
"7650","GO:0042866",1,0.673400623062073,0,4,"pyruvate biosynthetic process","BP"
"7656","GO:0042908",1,0.700627431633293,0,4,"xenobiotic transport","BP"
"7667","GO:0042974",1,0.547735004424258,0,8,"nuclear retinoic acid receptor binding","MF"
"7676","GO:0042989",1,0.628457558698172,0,4,"sequestering of actin monomers","BP"
"7680","GO:0042993",1,0.621472100839446,0,6,NA,NA
"7681","GO:0042994",1,0.55497199912686,0,7,"cytoplasmic sequestering of transcription factor","BP"
"7682","GO:0042995",1,0.00829177940686094,0,56,"cell projection","CC"
"7690","GO:0043009",1,0.385087199051688,0,12,"chordate embryonic development","BP"
"7692","GO:0043011",1,0.406496862049238,0,11,"myeloid dendritic cell differentiation","BP"
"7695","GO:0043020",1,0.566880226485162,0,7,"NADPH oxidase complex","CC"
"7696","GO:0043021",1,0.182795559194483,0,20,"ribonucleoprotein complex binding","MF"
"7698","GO:0043023",1,0.500267472789153,0,7,"ribosomal large subunit binding","MF"
"7699","GO:0043024",1,0.668191290522664,0,5,"ribosomal small subunit binding","MF"
"7703","GO:0043029",1,0.215080526890501,0,17,"T cell homeostasis","BP"
"7705","GO:0043032",1,0.614209591967894,0,6,"positive regulation of macrophage activation","BP"
"7710","GO:0043044",1,0.480209806443915,0,9,NA,NA
"7714","GO:0043049",1,0.654573232302235,0,5,"otic placode formation","BP"
"7716","GO:0043052",1,0.621310867999706,0,6,"thermotaxis","BP"
"7727","GO:0043085",1,0.341031333500516,0,12,"positive regulation of catalytic activity","BP"
"7730","GO:0043097",1,0.644262132873377,0,4,"pyrimidine nucleoside salvage","BP"
"7731","GO:0043101",1,0.639233330514275,0,5,"purine-containing compound salvage","BP"
"7735","GO:0043113",1,0.247690618380248,0,18,"receptor clustering","BP"
"7736","GO:0043114",1,0.637647888572786,0,6,"regulation of vascular permeability","BP"
"7737","GO:0043116",1,0.225743272354126,0,17,"negative regulation of vascular permeability","BP"
"7739","GO:0043121",1,0.635133267212604,0,6,"neurotrophin binding","MF"
"7746","GO:0043132",1,0.642462751796023,0,4,"NAD transport","BP"
"7749","GO:0043138",1,0.742375673214793,0,4,"3'-5' DNA helicase activity","MF"
"7751","GO:0043140",1,0.47518238998512,0,10,NA,NA
"7756","GO:0043152",1,0.185695122026354,0,21,"induction of bacterial agglutination","BP"
"7766","GO:0043171",1,0.278808076834725,0,17,"peptide catabolic process","BP"
"7768","GO:0043178",1,0.637629062246237,0,4,"alcohol binding","MF"
"7775","GO:0043195",1,0.0301586724642571,0,41,"terminal bouton","CC"
"7780","GO:0043200",1,0.395740675492804,0,11,"response to amino acid","BP"
"7784","GO:0043208",1,0.735946612345011,0,4,"glycosphingolipid binding","MF"
"7788","GO:0043220",1,0.640069342534785,0,6,"Schmidt-Lanterman incisure","CC"
"7796","GO:0043236",1,0.342203145235415,0,14,"laminin binding","MF"
"7797","GO:0043237",1,0.725257216668815,0,4,"laminin-1 binding","MF"
"7803","GO:0043248",1,0.326334841340725,0,12,"proteasome assembly","BP"
"7805","GO:0043252",1,0.637803442460762,0,6,"sodium-independent organic anion transport","BP"
"7806","GO:0043254",1,0.621701364464999,0,6,"regulation of protein-containing complex assembly","BP"
"7809","GO:0043259",1,0.735946612280754,0,4,"laminin-10 complex","CC"
"7813","GO:0043268",1,0.52922457343183,0,8,"positive regulation of potassium ion transport","BP"
"7815","GO:0043274",1,0.491260752902352,0,8,"phospholipase binding","MF"
"7816","GO:0043276",1,0.630355592211254,0,6,"anoikis","BP"
"7819","GO:0043279",1,0.572608422333649,0,7,"response to alkaloid","BP"
"7820","GO:0043280",1,0.252064849138206,0,14,"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP"
"7824","GO:0043292",1,0.573741948581451,0,6,"contractile fiber","CC"
"7827","GO:0043296",1,0.583111428539887,0,7,"apical junction complex","CC"
"7829","GO:0043304",1,0.648835140452285,0,5,"regulation of mast cell degranulation","BP"
"7830","GO:0043306",1,0.411059783873494,0,10,"positive regulation of mast cell degranulation","BP"
"7839","GO:0043325",1,0.401116479285888,0,11,"phosphatidylinositol-3,4-bisphosphate binding","MF"
"7840","GO:0043327",1,0.674415707852937,0,5,"chemotaxis to cAMP","BP"
"7841","GO:0043328",1,0.662647555932386,0,4,"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","BP"
"7856","GO:0043395",1,0.511266028076072,0,8,"heparan sulfate proteoglycan binding","MF"
"7858","GO:0043401",1,0.681638766988218,0,4,"steroid hormone mediated signaling pathway","BP"
"7863","GO:0043407",1,0.25968625280039,0,17,"negative regulation of MAP kinase activity","BP"
"7865","GO:0043409",1,0.294723147685602,0,13,"negative regulation of MAPK cascade","BP"
"7870","GO:0043420",1,0.602329433854236,0,5,"anthranilate metabolic process","BP"
"7871","GO:0043422",1,0.36538915191597,0,12,"protein kinase B binding","MF"
"7885","GO:0043486",1,0.457646166140348,0,9,NA,NA
"7890","GO:0043491",1,0.47690719784819,0,9,"protein kinase B signaling","BP"
"7892","GO:0043495",1,0.641605040744246,0,4,"protein-membrane adaptor activity","MF"
"7893","GO:0043496",1,0.662376828409453,0,4,"regulation of protein homodimerization activity","BP"
"7898","GO:0043508",1,0.497221851457484,0,8,"negative regulation of JUN kinase activity","BP"
"7900","GO:0043516",1,0.705365056202968,0,4,"regulation of DNA damage response, signal transduction by p53 class mediator","BP"
"7902","GO:0043518",1,0.470825117417016,0,8,"negative regulation of DNA damage response, signal transduction by p53 class mediator","BP"
"7914","GO:0043536",1,0.520417906148608,0,8,"positive regulation of blood vessel endothelial cell migration","BP"
"7917","GO:0043539",1,0.543830602903274,0,7,"protein serine/threonine kinase activator activity","MF"
"7921","GO:0043546",1,0.688961787381176,0,5,"molybdopterin cofactor binding","MF"
"7923","GO:0043548",1,0.639650099823059,0,6,"phosphatidylinositol 3-kinase binding","MF"
"7924","GO:0043549",1,0.492679856207747,0,9,"regulation of kinase activity","BP"
"7925","GO:0043550",1,0.720318261717965,0,4,"regulation of lipid kinase activity","BP"
"7931","GO:0043560",1,0.360885753846662,0,12,"insulin receptor substrate binding","MF"
"7938","GO:0043583",1,0.364675162738771,0,13,"ear development","BP"
"7939","GO:0043584",1,0.647017791992301,0,5,"nose development","BP"
"7943","GO:0043596",1,0.675803418232238,0,5,"nuclear replication fork","CC"
"7949","GO:0043615",1,0.638356001778486,0,6,"astrocyte cell migration","BP"
"7955","GO:0043623",1,0.321653949867303,0,14,NA,NA
"7959","GO:0043631",1,0.670845943137771,0,5,"RNA polyadenylation","BP"
"7960","GO:0043647",1,0.545591505627417,0,7,"inositol phosphate metabolic process","BP"
"7964","GO:0043653",1,0.598062572531469,0,5,"mitochondrial fragmentation involved in apoptotic process","BP"
"7965","GO:0043654",1,0.606414160929912,0,6,"recognition of apoptotic cell","BP"
"7966","GO:0043657",1,0.36916709105472,0,13,"host cell","CC"
"7967","GO:0043666",1,0.676684882066474,0,5,"regulation of phosphoprotein phosphatase activity","BP"
"7971","GO:0043691",1,0.740790935546096,0,4,"reverse cholesterol transport","BP"
"7972","GO:0043697",1,0.667646854510519,0,5,"cell dedifferentiation","BP"
"7986","GO:0043923",1,0.680820374592335,0,5,"positive regulation by host of viral transcription","BP"
"7987","GO:0043928",1,0.392853829526629,0,10,"exonucleolytic catabolism of deadenylated mRNA","BP"
"7988","GO:0043931",1,0.50391840249007,0,9,"ossification involved in bone maturation","BP"
"7994","GO:0043966",1,0.121503272552762,0,24,"histone H3 acetylation","BP"
"7999","GO:0043981",1,0.408148179210092,0,11,"histone H4-K5 acetylation","BP"
"8000","GO:0043982",1,0.408148179210092,0,11,"histone H4-K8 acetylation","BP"
"8003","GO:0043985",1,0.655155324130897,0,5,"histone H4-R3 methylation","BP"
"8013","GO:0044030",1,0.492982012370312,0,9,"regulation of DNA methylation","BP"
"8016","GO:0044070",1,0.664274612281495,0,4,"regulation of monoatomic anion transport","BP"
"8017","GO:0044091",1,0.721868528698453,0,4,"membrane biogenesis","BP"
"8019","GO:0044130",1,0.500282923591805,0,8,NA,NA
"8025","GO:0044194",1,0.646719236805119,0,4,"cytolytic granule","CC"
"8035","GO:0044224",1,0.335291447322457,0,14,"juxtaparanode region of axon","CC"
"8037","GO:0044233",1,0.609439399778578,0,6,"mitochondria-associated endoplasmic reticulum membrane","CC"
"8044","GO:0044254",1,0.642462751796023,0,4,NA,NA
"8045","GO:0044255",1,0.543670085156372,0,8,"cellular lipid metabolic process","BP"
"8047","GO:0044262",1,0.426145534559365,0,9,"cellular carbohydrate metabolic process","BP"
"8052","GO:0044291",1,0.712591476530186,0,4,"cell-cell contact zone","CC"
"8062","GO:0044306",1,0.555112937484199,0,7,"neuron projection terminus","CC"
"8063","GO:0044307",1,0.742906680720047,0,4,"dendritic branch","CC"
"8068","GO:0044319",1,0.388110295556996,0,10,"wound healing, spreading of cells","BP"
"8070","GO:0044322",1,0.10197766252302,0,30,"endoplasmic reticulum quality control compartment","CC"
"8077","GO:0044331",1,0.734742816670855,0,4,"cell-cell adhesion mediated by cadherin","BP"
"8079","GO:0044335",1,0.567347391831796,0,7,"canonical Wnt signaling pathway involved in neural crest cell differentiation","BP"
"8083","GO:0044340",1,0.567347391831796,0,7,"canonical Wnt signaling pathway involved in regulation of cell proliferation","BP"
"8085","GO:0044344",1,0.459290369945594,0,9,"cellular response to fibroblast growth factor stimulus","BP"
"8087","GO:0044351",1,0.669035731010899,0,5,"macropinocytosis","BP"
"8088","GO:0044354",1,0.734580571580159,0,4,"macropinosome","CC"
"8092","GO:0044387",1,0.731813182201641,0,4,"negative regulation of protein kinase activity by regulation of protein phosphorylation","BP"
"8094","GO:0044389",1,0.367763671003869,0,12,"ubiquitin-like protein ligase binding","MF"
"8105","GO:0044530",1,0.681395522684563,0,5,"supraspliceosomal complex","CC"
"8110","GO:0044548",1,0.42579717615943,0,9,"S100 protein binding","MF"
"8121","GO:0044613",1,0.740421855490632,0,4,"nuclear pore central transport channel","CC"
"8122","GO:0044614",1,0.742467903273065,0,4,"nuclear pore cytoplasmic filaments","CC"
"8123","GO:0044615",1,0.688728483242244,0,5,"nuclear pore nuclear basket","CC"
"8126","GO:0044666",1,0.578365996793253,0,6,"MLL3/4 complex","CC"
"8135","GO:0044729",1,0.707695888166957,0,4,"hemi-methylated DNA-binding","MF"
"8137","GO:0044752",1,0.728059417075797,0,4,"response to human chorionic gonadotropin","BP"
"8139","GO:0044754",1,0.651069334680594,0,5,"autolysosome","CC"
"8140","GO:0044770",1,0.596953064671558,0,6,"cell cycle phase transition","BP"
"8144","GO:0044782",1,0.531675683598672,0,7,"cilium organization","BP"
"8149","GO:0044798",1,0.640691742747213,0,5,NA,NA
"8151","GO:0044804",1,0.340627507215196,0,12,"autophagy of nucleus","BP"
"8160","GO:0044853",1,0.449841360413556,0,10,"plasma membrane raft","CC"
"8161","GO:0044877",1,0.600742737234182,0,6,"protein-containing complex binding","MF"
"8170","GO:0045022",1,0.301663804315959,0,15,"early endosome to late endosome transport","BP"
"8175","GO:0045039",1,0.569294301393957,0,5,"protein insertion into mitochondrial inner membrane","BP"
"8179","GO:0045047",1,0.56121713759893,0,5,"protein targeting to ER","BP"
"8183","GO:0045055",1,0.514825357945443,0,7,"regulated exocytosis","BP"
"8184","GO:0045056",1,0.479909144926645,0,9,"transcytosis","BP"
"8190","GO:0045071",1,0.658751377226332,0,5,"negative regulation of viral genome replication","BP"
"8193","GO:0045084",1,0.406133727631114,0,11,NA,NA
"8204","GO:0045111",1,0.248737440161613,0,17,"intermediate filament cytoskeleton","CC"
"8205","GO:0045116",1,0.326206737908837,0,11,"protein neddylation","BP"
"8206","GO:0045120",1,0.687852869291722,0,5,"pronucleus","CC"
"8215","GO:0045136",1,0.700269569797532,0,4,"development of secondary sexual characteristics","BP"
"8228","GO:0045169",1,0.697321534811095,0,4,"fusome","CC"
"8233","GO:0045176",1,0.528807660883139,0,8,"apical protein localization","BP"
"8235","GO:0045178",1,0.724889052207334,0,4,"basal part of cell","CC"
"8238","GO:0045182",1,0.710241270797196,0,4,"translation regulator activity","MF"
"8241","GO:0045187",1,0.337337190583987,0,13,"regulation of circadian sleep/wake cycle, sleep","BP"
"8242","GO:0045188",1,0.629500826126906,0,6,"regulation of circadian sleep/wake cycle, non-REM sleep","BP"
"8243","GO:0045190",1,0.533247134546303,0,8,"isotype switching","BP"
"8245","GO:0045197",1,0.632175906098083,0,6,"establishment or maintenance of epithelial cell apical/basal polarity","BP"
"8246","GO:0045198",1,0.536770199070338,0,7,"establishment of epithelial cell apical/basal polarity","BP"
"8247","GO:0045199",1,0.384286229835103,0,12,"maintenance of epithelial cell apical/basal polarity","BP"
